latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.45797,17.19021,297.85,0.4,0.37,2022-08-31,0045,1,nominal,2.0NRT,285.61,0.67,N
49.32736,6.10082,296.82,0.36,0.57,2022-08-31,0048,1,nominal,2.0NRT,279.19,1.03,N
45.37502,30.92736,367,0.35,0.57,2022-08-31,0048,1,high,2.0NRT,294.19,5.78,N
47.99662,18.16821,301.94,0.39,0.36,2022-08-31,0048,1,nominal,2.0NRT,287.34,0.5,N
48.2809,14.33766,304.68,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,286.76,3.14,N
48.27729,14.33674,336.31,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,289.7,3.14,N
48.278,14.33045,300.3,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,286.17,1.16,N
48.27656,14.34302,310.72,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,287.58,3.14,N
48.27584,14.3493,314.33,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,286.38,1.89,N
48.27367,14.33582,320.21,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,284.54,2.44,N
48.27511,14.32322,312.49,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,286.79,1.23,N
48.2715,14.3223,300.75,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,285.6,1.23,N
47.98628,16.60878,297.95,0.41,0.37,2022-08-31,0048,1,nominal,2.0NRT,286.64,0.74,N
48.26355,14.32675,309.06,0.47,0.4,2022-08-31,0048,1,nominal,2.0NRT,285.37,1.37,N
47.03682,22.33172,303.2,0.43,0.38,2022-08-31,0048,1,nominal,2.0NRT,288.62,0.89,N
46.94288,18.93906,301.65,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,291.17,1.12,N
45.12381,25.41727,309.87,0.4,0.44,2022-08-31,0048,1,nominal,2.0NRT,287.39,1.42,N
42.34004,-6.27619,324.97,0.4,0.37,2022-08-31,0230,1,nominal,2.0NRT,274.99,2.32,N
42.3409,-6.28099,315,0.4,0.37,2022-08-31,0230,1,nominal,2.0NRT,273.06,1.58,N
42.33919,-6.27139,316,0.4,0.37,2022-08-31,0230,1,nominal,2.0NRT,277.4,2.32,N
42.34525,-6.37499,315.81,0.4,0.37,2022-08-31,0230,1,nominal,2.0NRT,272.24,2.42,N
41.75995,-8.45959,328.11,0.38,0.36,2022-08-31,0230,1,nominal,2.0NRT,288,7.26,N
41.58155,-8.19836,301.44,0.38,0.36,2022-08-31,0230,1,nominal,2.0NRT,283.6,0.65,N
40.24533,-3.47774,303.46,0.53,0.42,2022-08-31,0230,1,nominal,2.0NRT,291.51,1.5,N
36.76484,7.30612,299.3,0.76,0.77,2022-08-31,0230,1,nominal,2.0NRT,288.11,0.84,N
40.01229,-6.10136,307.14,0.43,0.38,2022-08-31,0230,1,nominal,2.0NRT,288.04,0.75,N
36.43102,6.62256,303.8,0.72,0.76,2022-08-31,0232,1,nominal,2.0NRT,289.61,1.76,N
38.92296,-9.01225,307.09,0.39,0.36,2022-08-31,0232,1,nominal,2.0NRT,290.44,1.17,N
36.12819,1.24261,308.46,0.38,0.59,2022-08-31,0232,1,nominal,2.0NRT,289.71,1.86,N
37.95871,-8.80391,303.4,0.39,0.36,2022-08-31,0232,1,nominal,2.0NRT,291.69,0.87,N
37.95797,-8.79954,299.6,0.39,0.36,2022-08-31,0232,1,nominal,2.0NRT,289.16,0.87,N
37.36138,-5.86275,306.99,0.47,0.4,2022-08-31,0232,1,nominal,2.0NRT,290.79,1.11,N
37.25967,-5.51836,317.58,0.49,0.4,2022-08-31,0232,1,nominal,2.0NRT,290.39,1.99,N
35.81069,-0.25409,345.3,0.32,0.55,2022-08-31,0232,1,nominal,2.0NRT,278.98,3.5,N
35.81492,-0.27127,316.07,0.32,0.55,2022-08-31,0232,1,nominal,2.0NRT,288.34,1.76,N
35.81407,-0.26784,307.17,0.32,0.55,2022-08-31,0232,1,nominal,2.0NRT,287.98,1.74,N
35.81153,-0.25751,309.48,0.32,0.55,2022-08-31,0232,1,nominal,2.0NRT,281.19,2.15,N
35.80648,-0.237,309.74,0.32,0.55,2022-08-31,0232,1,nominal,2.0NRT,277.62,0.72,N
63.3176,9.14281,302.09,0.44,0.38,2022-08-31,0224,1,nominal,2.0NRT,282.73,1.18,N
61.77414,5.29995,302.05,0.41,0.37,2022-08-31,0224,1,nominal,2.0NRT,285.13,0.91,N
58.6831,17.13124,302.45,0.33,0.56,2022-08-31,0224,1,nominal,2.0NRT,281.04,0.74,N
60.81224,1.73521,301.54,0.39,0.36,2022-08-31,0226,1,nominal,2.0NRT,283.43,0.74,N
54.84747,21.9526,308.95,0.68,0.74,2022-08-31,0226,1,nominal,2.0NRT,278.93,2.06,N
59.64804,6.35967,328.61,0.46,0.39,2022-08-31,0226,1,nominal,2.0NRT,284.73,5.34,N
57.06265,9.97335,309.23,0.45,0.47,2022-08-31,0226,1,nominal,2.0NRT,280.6,1.75,N
57.06085,9.98012,316.42,0.45,0.47,2022-08-31,0226,1,nominal,2.0NRT,285.13,1.92,N
57.19085,1.91099,312.07,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,286.45,1.14,N
57.19101,1.91142,311.91,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,286.47,1.09,N
57.01101,1.83935,312.02,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,286.75,1.02,N
53.87511,9.58669,300.74,0.56,0.51,2022-08-31,0226,1,nominal,2.0NRT,282.96,1.47,N
53.51299,10.03707,297.22,0.59,0.53,2022-08-31,0226,1,nominal,2.0NRT,284.46,0.55,N
53.51341,10.03887,296.88,0.59,0.53,2022-08-31,0226,1,nominal,2.0NRT,284.59,0.88,N
53.52397,9.90759,300.34,0.59,0.53,2022-08-31,0226,1,nominal,2.0NRT,283.46,0.92,N
53.13652,8.69704,297.19,0.54,0.51,2022-08-31,0226,1,nominal,2.0NRT,276.87,0.99,N
53.13842,8.67146,299.46,0.54,0.51,2022-08-31,0226,1,nominal,2.0NRT,277.11,1.76,N
53.13637,8.67886,317.78,0.54,0.51,2022-08-31,0226,1,nominal,2.0NRT,279.34,1.76,N
53.13432,8.68626,310.56,0.54,0.51,2022-08-31,0226,1,nominal,2.0NRT,278.77,3.14,N
54.72213,-1.39344,309.19,0.39,0.36,2022-08-31,0226,1,nominal,2.0NRT,281.09,1.29,N
52.4693,7.31563,308.72,0.51,0.49,2022-08-31,0226,1,nominal,2.0NRT,284.7,1.83,N
52.46747,7.32247,311.22,0.51,0.49,2022-08-31,0226,1,nominal,2.0NRT,283.55,1.83,N
53.73708,-0.22997,297.38,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,285.82,0.77,N
53.657,0.11566,297.05,0.42,0.38,2022-08-31,0226,1,nominal,2.0NRT,285.42,0.58,N
53.63506,-0.24556,316.77,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,289.77,2.79,N
53.58888,-0.53991,297.91,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,283.66,0.41,N
52.4984,4.61293,342.3,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,288.3,3.36,N
52.49457,4.61048,306.72,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,283.08,3.36,N
52.49076,4.60801,309.12,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,281.89,1.65,N
53.58899,-0.61845,307.41,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,286.28,0.73,N
52.48707,4.58644,298.62,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,279.19,0.65,N
52.48576,4.59196,307.42,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,278.6,0.65,N
52.48444,4.5975,301.25,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,279.89,0.56,N
53.56473,-0.52639,328.09,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,285.63,5.22,N
52.48326,4.58399,301.38,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,279.61,0.65,N
52.48062,4.59504,297.05,0.4,0.44,2022-08-31,0226,1,nominal,2.0NRT,280.46,0.56,N
53.88931,-2.38158,303.46,0.39,0.36,2022-08-31,0226,1,nominal,2.0NRT,284.46,0.74,N
53.57365,-0.61339,297.23,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,285.22,0.72,N
53.57035,-0.59553,303.24,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,285.05,0.64,N
53.56816,-0.60319,334.58,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,286.52,3.5,N
53.56706,-0.59725,307.5,0.41,0.37,2022-08-31,0226,1,nominal,2.0NRT,286.4,1.23,N
51.49615,6.73929,313.04,0.51,0.5,2022-08-31,0228,1,nominal,2.0NRT,285.62,1.8,N
51.495,6.73937,309.46,0.51,0.5,2022-08-31,0228,1,nominal,2.0NRT,285.43,1.79,N
51.48596,6.71695,318.89,0.51,0.5,2022-08-31,0228,1,nominal,2.0NRT,283.56,2.08,N
51.48414,6.72386,305.37,0.51,0.5,2022-08-31,0228,1,nominal,2.0NRT,283.07,2.08,N
51.48537,6.70038,300.49,0.51,0.5,2022-08-31,0228,1,nominal,2.0NRT,282.45,0.94,N
51.48357,6.70719,300.76,0.51,0.5,2022-08-31,0228,1,nominal,2.0NRT,282.66,0.94,N
53.53799,-3.57842,321.41,0.38,0.36,2022-08-31,0228,1,nominal,2.0NRT,287.89,1.54,N
51.94483,4.10544,299.89,0.4,0.44,2022-08-31,0228,1,nominal,2.0NRT,288.53,0.92,N
51.87352,4.29327,301.41,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,288.48,1.14,N
53.68416,-6.38788,306.41,0.4,0.37,2022-08-31,0228,1,nominal,2.0NRT,284.49,1.03,N
52.0553,0.96533,327.03,0.47,0.39,2022-08-31,0228,1,nominal,2.0NRT,284.1,3.53,N
52.05398,0.97178,308.74,0.47,0.39,2022-08-31,0228,1,nominal,2.0NRT,283.8,3.53,N
51.26653,4.32357,301.27,0.42,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.95,1.27,N
51.25847,4.33822,299.21,0.42,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.54,0.67,N
51.18305,3.81006,301.5,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,285.83,0.98,N
51.17535,3.80539,329.53,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.71,2.42,N
51.17405,3.81084,340.76,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,290.3,3.26,N
51.1715,3.80304,305.91,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.77,2.42,N
51.17019,3.80851,305.39,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.36,3.26,N
51.16889,3.81399,317.69,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.08,3.26,N
51.16634,3.80618,322.83,0.4,0.45,2022-08-31,0228,1,nominal,2.0NRT,286.59,2.22,N
51.50714,0.44365,296.54,0.46,0.39,2022-08-31,0228,1,nominal,2.0NRT,284.63,0.68,N
51.03368,2.28037,307.4,0.54,0.42,2022-08-31,0228,1,nominal,2.0NRT,283.13,1.74,N
51.02796,2.26892,306.69,0.54,0.42,2022-08-31,0228,1,nominal,2.0NRT,284.63,1.79,N
52.64202,-8.6908,304.02,0.44,0.39,2022-08-31,0228,1,nominal,2.0NRT,276.14,1.07,N
50.70164,2.11394,296.43,0.54,0.42,2022-08-31,0228,1,nominal,2.0NRT,285.91,0.76,N
50.69796,2.11185,301.63,0.54,0.42,2022-08-31,0228,1,nominal,2.0NRT,286.4,0.76,N
49.50433,5.95615,296.92,0.55,0.51,2022-08-31,0228,1,nominal,2.0NRT,285.88,1.19,N
51.47933,-3.13405,300.45,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,285.46,0.8,N
49.50588,5.95697,298.33,0.55,0.51,2022-08-31,0228,1,nominal,2.0NRT,285.76,1.36,N
51.57234,-3.76825,296.47,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,285.12,0.52,N
51.5691,-3.76963,300.7,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,282.75,0.52,N
51.5682,-3.76419,301.44,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,286.41,0.52,N
49.46735,6.00575,301.66,0.55,0.51,2022-08-31,0228,1,nominal,2.0NRT,284.98,1.41,N
51.56676,-3.77646,314.43,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,285.77,1.76,N
51.56586,-3.77101,295.48,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,284.08,0.39,N
51.55939,-3.77378,307.13,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,286.93,1.18,N
51.68427,-5.02828,305.37,0.38,0.36,2022-08-31,0228,1,nominal,2.0NRT,290.55,1.1,N
51.39901,-3.39388,314.02,0.39,0.36,2022-08-31,0228,1,nominal,2.0NRT,287.06,1.44,N
48.7168,5.68062,296,0.56,0.52,2022-08-31,0228,1,nominal,2.0NRT,284.99,0.91,N
48.65493,2.3701,299.31,0.41,0.45,2022-08-31,0228,1,nominal,2.0NRT,287.42,0.38,N
45.68337,9.46051,297.61,0.51,0.66,2022-08-31,0228,1,nominal,2.0NRT,283.94,0.6,N
45.63777,9.60024,303.17,0.52,0.67,2022-08-31,0228,1,nominal,2.0NRT,282.07,2.39,N
45.6857,9.46687,296.99,0.51,0.66,2022-08-31,0228,1,nominal,2.0NRT,284.25,0.77,N
47.37783,2.91965,300.95,0.47,0.48,2022-08-31,0228,1,nominal,2.0NRT,283.4,0.87,N
47.77057,-0.81461,296.15,0.49,0.4,2022-08-31,0228,1,nominal,2.0NRT,284.7,1.2,N
47.76925,-0.80829,312.36,0.49,0.4,2022-08-31,0228,1,nominal,2.0NRT,284.97,1.52,N
45.81323,0.30392,316.16,0.39,0.44,2022-08-31,0228,1,nominal,2.0NRT,286.29,1.04,N
43.45049,4.8952,313.36,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,288.76,1.54,N
43.44929,4.89949,317.69,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,290.7,1.54,N
43.4443,4.8968,351.42,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,291.48,1.86,N
43.44549,4.89255,301,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.44,1.86,N
43.44309,4.90111,306.29,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.44,1.92,N
43.44168,4.88564,302.43,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,288.99,0.96,N
43.44048,4.8899,301.49,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.73,1.86,N
43.4393,4.89415,301.58,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.49,1.86,N
43.43687,4.90277,306.6,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.26,1.92,N
43.43429,4.89152,301.96,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.98,1.09,N
43.43308,4.8958,313.65,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,290.14,1.79,N
43.42928,4.88887,303.83,0.37,0.58,2022-08-31,0230,1,nominal,2.0NRT,289.89,1.09,N
65.56599,22.21635,315.51,0.47,0.48,2022-08-31,0221,1,nominal,2.0NRT,278.19,1.88,N
65.56336,22.22468,307.91,0.47,0.48,2022-08-31,0221,1,nominal,2.0NRT,277.99,1.88,N
65.56478,22.21862,318.72,0.47,0.48,2022-08-31,0221,1,nominal,2.0NRT,278.69,3.3,N
57.19322,1.91,336.83,0.77,0.77,2022-08-31,0406,1,nominal,2.0NRT,281.97,7.21,N
57.18857,1.91972,327.62,0.77,0.77,2022-08-31,0406,1,nominal,2.0NRT,282.14,7.21,N
57.19786,1.90029,301.56,0.77,0.77,2022-08-31,0406,1,nominal,2.0NRT,282.14,4,N
57.19257,1.91872,367,0.77,0.77,2022-08-31,0406,1,high,2.0NRT,282.57,6.67,N
57.19718,1.90895,299.99,0.77,0.77,2022-08-31,0406,1,nominal,2.0NRT,281.74,6.67,N
36.77587,34.94242,342.79,0.41,0.37,2022-08-31,1030,1,nominal,2.0NRT,312.15,20.62,D
36.42163,32.17319,332.56,0.52,0.42,2022-08-31,1030,1,nominal,2.0NRT,302.48,3.14,D
37.27596,31.65742,332.9,0.53,0.42,2022-08-31,1030,1,nominal,2.0NRT,306.3,5.32,D
39.93675,32.77957,342.09,0.44,0.38,2022-08-31,1030,1,low,2.0NRT,313.44,1.69,D
41.43656,26.58309,332.08,0.51,0.49,2022-08-31,1032,1,nominal,2.0NRT,295.32,4.54,D
41.31318,19.53275,331.66,0.57,0.69,2022-08-31,1032,1,nominal,2.0NRT,290.82,4.68,D
45.31366,34.64267,339.26,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,312.52,4.92,D
43.76115,24.88186,344.04,0.53,0.5,2022-08-31,1032,1,nominal,2.0NRT,295.5,4.88,D
43.88987,25.31066,340.85,0.51,0.49,2022-08-31,1032,1,nominal,2.0NRT,295.88,5.88,D
43.88745,25.31119,338.77,0.51,0.49,2022-08-31,1032,1,nominal,2.0NRT,296.5,3.74,D
46.16248,34.08775,339.16,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,311.15,2.85,D
46.16649,34.09163,350.08,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,313.77,6.29,D
46.16574,34.08672,345.67,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,312.78,6.29,D
46.16901,34.08569,367,0.38,0.36,2022-08-31,1032,1,high,2.0NRT,311.99,6.29,D
46.16976,34.0906,348.27,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,311.31,6.29,D
46.17249,34.08694,336.25,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,306.39,2.73,D
46.17174,34.08203,353.01,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,316.98,28.14,D
46.17099,34.07712,354.14,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,314.12,28.14,D
46.17024,34.07221,340.33,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,308.96,5.51,D
46.17351,34.07117,341.59,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,307.62,5.51,D
46.17453,33.35167,333.77,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,304.67,6.46,D
46.20741,33.29938,331.09,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,304.83,3.56,D
46.28978,33.75855,340.3,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,311.17,5.7,D
44.16966,22.95747,351.09,0.32,0.55,2022-08-31,1032,1,nominal,2.0NRT,295.76,4.77,D
46.3999,33.2816,342.49,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,304.88,6.32,D
46.45208,33.26427,342.34,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,307.37,5.41,D
46.45612,33.26813,340.88,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,306.43,4.13,D
46.75526,34.77179,348.58,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,308.84,14.53,D
42.8762,17.91292,367,0.6,0.71,2022-08-31,1032,1,high,2.0NRT,293.15,14.57,D
42.87415,17.90661,326.74,0.6,0.71,2022-08-31,1032,1,nominal,2.0NRT,294.78,13.36,D
46.02153,30.12493,331.77,0.44,0.38,2022-08-31,1032,1,low,2.0NRT,304.94,3.1,D
46.02497,30.12359,341.63,0.44,0.38,2022-08-31,1032,1,nominal,2.0NRT,306.2,3.1,D
46.72214,34.15048,341.74,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,311.72,3.4,D
46.77248,34.39816,341.74,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,316.17,26.66,D
46.77174,34.39317,348.45,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,314.29,21.88,D
46.47454,31.66324,338.25,0.4,0.37,2022-08-31,1032,1,nominal,2.0NRT,305.49,2.36,D
46.50961,31.84593,337.86,0.4,0.37,2022-08-31,1032,1,nominal,2.0NRT,303.31,5.04,D
46.48116,31.66083,351.31,0.4,0.37,2022-08-31,1032,1,nominal,2.0NRT,307.93,12.76,D
46.50877,31.75957,331.44,0.4,0.37,2022-08-31,1032,1,low,2.0NRT,302.54,1.83,D
46.96402,34.58733,339.46,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,308.23,4.4,D
46.5374,31.72204,338.43,0.4,0.37,2022-08-31,1032,1,nominal,2.0NRT,306.4,5.03,D
46.52101,31.58626,348.8,0.4,0.37,2022-08-31,1032,1,nominal,2.0NRT,303.44,8.38,D
46.52521,31.59019,347.21,0.4,0.37,2022-08-31,1032,1,nominal,2.0NRT,302.31,8.38,D
47.03752,34.27248,352.65,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,306.32,12.24,D
47.04153,34.27646,337.15,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,305.47,2.68,D
47.04079,34.27145,343.4,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,305.28,4.36,D
47.04332,34.2654,340.95,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,303.5,4.36,D
47.04258,34.26039,341.84,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,312.27,34.03,D
47.04659,34.26437,351.76,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,307.92,19.61,D
47.04585,34.25936,343.78,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,316.24,18.23,D
47.04511,34.25434,333.27,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,304.46,18.23,D
47.00151,33.47,337.59,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,310.8,11,D
47.00074,33.46502,344.03,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,315.43,11,D
47.00476,33.46892,345.14,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,310.06,11,D
46.89441,32.53838,335.13,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,303.81,2.19,D
46.89359,32.53336,344.43,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,304.31,2.19,D
46.89686,32.53222,331.06,0.39,0.36,2022-08-31,1032,1,low,2.0NRT,302.14,2.19,D
47.00535,33.14364,353.23,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,313.32,4.87,D
47.00782,33.13755,336.65,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,309.93,4.87,D
46.9074,32.49446,332.34,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,302.33,2.7,D
46.9115,32.49834,352.11,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,301.38,5.79,D
46.91067,32.49332,340.31,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,300.47,2.7,D
47.03882,33.03017,342.31,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,310.27,15.93,D
46.97526,32.5079,337.1,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,304.4,9.48,D
46.97853,32.50676,336.81,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,304.71,2.18,D
46.97771,32.50174,336.08,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,300.5,2.17,D
47.14428,33.35205,338.23,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,307.65,28.51,D
47.15235,33.35986,339.55,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,311.45,7.28,D
46.6402,30.13127,332.37,0.43,0.38,2022-08-31,1032,1,nominal,2.0NRT,301.43,1.7,D
47.28466,33.75482,367,0.38,0.36,2022-08-31,1032,1,high,2.0NRT,310.39,10.19,D
47.28391,33.74981,354,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,309.49,8.52,D
47.29566,33.71441,335.82,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,307.38,1.28,D
47.29414,33.70438,341.01,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,308.38,4.49,D
47.29337,33.69938,332.75,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,306.53,4.49,D
47.29359,33.67826,343.41,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,308.46,2.61,D
47.28672,33.63317,342.17,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,311.22,3.35,D
47.28999,33.6321,341.22,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,309.13,3.35,D
47.31076,33.74629,339.6,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,307.13,10.42,D
47.31479,33.75024,335.7,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,306.51,10.42,D
47.31729,33.74415,345.37,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,308.21,21.85,D
47.30053,33.63389,344.54,0.38,0.36,2022-08-31,1032,1,nominal,2.0NRT,306.38,2.78,D
47.33104,33.79011,336.64,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,308.91,2.97,D
47.3349,33.65722,336.51,0.38,0.36,2022-08-31,1032,1,low,2.0NRT,311.21,2,D
47.2333,32.93779,340,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,309.82,2.4,D
47.23735,32.94167,346.27,0.39,0.36,2022-08-31,1032,1,nominal,2.0NRT,311.83,7.53,D
