latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
52.60245,32.60267,337.04,0.36,0.57,2022-09-01,0926,N,nominal,2.0NRT,293.28,3.85,D
52.60899,32.58484,343.23,0.36,0.58,2022-09-01,0926,N,nominal,2.0NRT,293.11,5.45,D
53.78053,27.92892,342.72,0.48,0.65,2022-09-01,0928,N,nominal,2.0NRT,283.49,5.27,D
50.03446,26.30769,336.27,0.4,0.37,2022-09-01,1106,N,nominal,2.0NRT,293.66,2.96,D
50.41427,29.21247,328.15,0.47,0.4,2022-09-01,1106,N,nominal,2.0NRT,297.25,2.68,D
51.23033,34.51466,337.24,0.51,0.49,2022-09-01,1106,N,nominal,2.0NRT,288.52,5.12,D
50.78112,29.04198,331.12,0.47,0.39,2022-09-01,1106,N,nominal,2.0NRT,295.08,2.26,D
50.78064,29.04217,330.67,0.47,0.39,2022-09-01,1106,N,nominal,2.0NRT,295.79,5,D
49.80411,21.89322,329.22,0.4,0.37,2022-09-01,1106,N,nominal,2.0NRT,290.81,2.23,D
51.41233,30.15695,344.95,0.51,0.41,2022-09-01,1106,N,nominal,2.0NRT,296.03,8.18,D
51.41614,30.15601,349.29,0.51,0.41,2022-09-01,1106,N,nominal,2.0NRT,303.92,25.79,D
51.37405,29.55589,329.66,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,291.46,5.31,D
51.37331,29.54883,354.29,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,301.04,12.13,D
51.37256,29.54175,349.6,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,301.01,12.13,D
51.3742,29.556,329.37,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,290.17,9.52,D
51.37348,29.54893,355.86,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,302.13,9.52,D
51.37276,29.54184,352.29,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,302.23,13.1,D
51.3772,29.54795,345.02,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,301.37,13.31,D
51.37648,29.54086,339.14,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,298.26,8.74,D
51.39061,29.52987,325.42,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,293.49,8.06,D
51.39433,29.5289,351.87,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,299.73,8.06,D
51.3936,29.52183,331.84,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,295.33,5.75,D
51.46489,29.54686,330.97,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,295.45,9.82,D
51.46415,29.53975,344.86,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,298.7,9.82,D
51.46936,29.55302,330.5,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,293.04,5.17,D
51.46972,29.55236,327.92,0.49,0.4,2022-09-01,1106,N,nominal,2.0NRT,291.99,2.74,D
50.3357,19.28908,337.76,0.46,0.39,2022-09-01,1106,N,nominal,2.0NRT,300.04,6.28,D
51.64429,26.77293,327.67,0.42,0.37,2022-09-01,1106,N,nominal,2.0NRT,299.82,1.94,D
51.11845,22.98836,325.27,0.39,0.36,2022-09-01,1106,N,low,2.0NRT,295.83,1.9,D
51.66567,25.73263,332.54,0.4,0.37,2022-09-01,1106,N,nominal,2.0NRT,299.73,7.29,D
52.54994,32.67634,338.57,0.44,0.46,2022-09-01,1106,N,nominal,2.0NRT,290.33,8.74,D
52.54947,32.66983,333.94,0.44,0.46,2022-09-01,1106,N,nominal,2.0NRT,297.33,8.74,D
52.55423,32.6755,340.32,0.44,0.46,2022-09-01,1106,N,nominal,2.0NRT,295.77,8.74,D
52.55375,32.66896,335.43,0.44,0.46,2022-09-01,1106,N,nominal,2.0NRT,295.68,8.74,D
50.79925,19.18541,334.59,0.45,0.39,2022-09-01,1106,N,nominal,2.0NRT,301.48,6.33,D
52.68737,32.8669,329.82,0.45,0.47,2022-09-01,1106,N,nominal,2.0NRT,293.24,2.56,D
52.85347,31.64056,346.94,0.4,0.45,2022-09-01,1106,N,nominal,2.0NRT,296.76,6.2,D
52.853,31.63449,334.81,0.4,0.44,2022-09-01,1106,N,nominal,2.0NRT,292.79,4.31,D
52.85759,31.63965,337.92,0.4,0.45,2022-09-01,1106,N,nominal,2.0NRT,293.72,6.2,D
49.24434,6.84869,330.83,0.49,0.65,2022-09-01,1108,N,nominal,2.0NRT,294.62,5.1,D
54.28942,22.35012,331.89,0.38,0.36,2022-09-01,1108,N,nominal,2.0NRT,292.22,1.76,D
50.39623,4.46557,332.81,0.55,0.68,2022-09-01,1108,N,nominal,2.0NRT,284.38,3.93,D
50.39954,4.46642,336.52,0.55,0.68,2022-09-01,1108,N,nominal,2.0NRT,285.08,3.99,D
51.36853,6.70823,339.48,0.42,0.61,2022-09-01,1108,N,nominal,2.0NRT,300.5,5.7,D
51.36486,6.70816,339.14,0.42,0.61,2022-09-01,1108,N,nominal,2.0NRT,302.04,3.5,D
51.48465,6.72078,328.04,0.41,0.61,2022-09-01,1108,N,low,2.0NRT,300.89,6.47,D
51.48622,6.70572,330.5,0.41,0.61,2022-09-01,1108,N,low,2.0NRT,301,4.95,D
51.48557,6.71076,338.29,0.41,0.61,2022-09-01,1108,N,nominal,2.0NRT,303,5.76,D
51.41883,5.92753,326.81,0.44,0.63,2022-09-01,1108,N,nominal,2.0NRT,296.74,5.78,D
51.41689,5.9217,351.88,0.44,0.63,2022-09-01,1108,N,nominal,2.0NRT,303.24,5.78,D
52.82801,9.86427,335.26,0.57,0.52,2022-09-01,1108,N,nominal,2.0NRT,295.07,9.8,D
51.16606,3.81841,328.25,0.54,0.68,2022-09-01,1108,N,nominal,2.0NRT,294.76,6.31,D
51.17163,3.8135,341.22,0.54,0.68,2022-09-01,1108,N,nominal,2.0NRT,295.61,6.31,D
51.17718,3.8085,334.83,0.54,0.68,2022-09-01,1108,N,nominal,2.0NRT,296.79,5.02,D
52.49633,4.6139,332.65,0.45,0.63,2022-09-01,1108,N,nominal,2.0NRT,295.98,1.88,D
52.49429,4.60785,326.48,0.45,0.63,2022-09-01,1108,N,nominal,2.0NRT,293.67,1.88,D
52.49631,4.61606,333.13,0.45,0.63,2022-09-01,1108,N,nominal,2.0NRT,297.02,4.02,D
55.59365,9.7442,326.3,0.47,0.48,2022-09-01,1108,N,nominal,2.0NRT,293.82,1.1,D
57.0597,9.97724,333.81,0.42,0.45,2022-09-01,1108,N,nominal,2.0NRT,299.28,5.64,D
58.35889,12.37934,334.64,0.49,0.4,2022-09-01,1110,N,nominal,2.0NRT,294.12,4.84,D
66.30943,14.18152,327.35,0.39,0.36,2022-09-01,1110,N,nominal,2.0NRT,289.47,4.57,D
66.30817,14.17334,328.19,0.39,0.36,2022-09-01,1110,N,nominal,2.0NRT,292.03,4.57,D
36.93925,34.90303,330.34,0.56,0.43,2022-09-01,1102,N,low,2.0NRT,305.03,2.21,D
39.03281,34.02022,349.1,0.54,0.42,2022-09-01,1102,N,nominal,2.0NRT,313.47,7.85,D
38.61764,26.92262,335.14,0.4,0.37,2022-09-01,1104,N,low,2.0NRT,307.66,2.28,D
38.62823,26.88186,336.98,0.4,0.37,2022-09-01,1104,N,nominal,2.0NRT,305.28,7.08,D
38.73402,26.96763,333.01,0.4,0.37,2022-09-01,1104,N,low,2.0NRT,307.22,1.77,D
38.73766,26.94777,337.43,0.4,0.37,2022-09-01,1104,N,low,2.0NRT,308.48,2.55,D
38.79054,23.26509,333.21,0.51,0.41,2022-09-01,1104,N,nominal,2.0NRT,301.37,2.44,D
39.86561,26.24521,333.81,0.4,0.37,2022-09-01,1104,N,nominal,2.0NRT,303.83,2.57,D
37.22202,13.8145,332.14,0.55,0.68,2022-09-01,1104,N,nominal,2.0NRT,297.48,4.51,D
40.75821,29.76269,331.98,0.4,0.37,2022-09-01,1104,N,nominal,2.0NRT,299.6,1.51,D
41.17369,32.63434,332.6,0.49,0.4,2022-09-01,1104,N,low,2.0NRT,305.85,4.09,D
40.44224,27.14162,332.68,0.39,0.36,2022-09-01,1104,N,low,2.0NRT,305.34,4.85,D
37.60299,13.84369,336.9,0.54,0.68,2022-09-01,1104,N,nominal,2.0NRT,295.89,4.2,D
37.66571,12.92858,335.88,0.6,0.7,2022-09-01,1104,N,nominal,2.0NRT,293.74,5.47,D
37.91572,13.312,342.12,0.56,0.69,2022-09-01,1104,N,nominal,2.0NRT,295.23,5.08,D
37.92173,13.30902,331.53,0.56,0.69,2022-09-01,1104,N,nominal,2.0NRT,294.49,3.61,D
37.92568,13.29918,332.09,0.56,0.69,2022-09-01,1104,N,nominal,2.0NRT,295.68,3.61,D
37.94127,13.28205,333.34,0.56,0.69,2022-09-01,1104,N,nominal,2.0NRT,296.53,3.1,D
37.94189,13.27823,330.65,0.56,0.69,2022-09-01,1104,N,nominal,2.0NRT,296.65,4.13,D
37.74071,12.60132,336.23,0.62,0.71,2022-09-01,1104,N,nominal,2.0NRT,294.32,2.98,D
41.44309,27.06185,342.84,0.39,0.36,2022-09-01,1104,N,nominal,2.0NRT,302.51,1.84,D
41.71585,26.48916,342.42,0.39,0.36,2022-09-01,1104,N,nominal,2.0NRT,305.03,3,D
41.78577,25.65864,340.94,0.4,0.37,2022-09-01,1104,N,nominal,2.0NRT,303.67,2.07,D
41.7891,25.65761,335.53,0.4,0.37,2022-09-01,1104,N,nominal,2.0NRT,304.2,2.07,D
42.20171,24.1442,331.14,0.43,0.38,2022-09-01,1104,N,nominal,2.0NRT,300.31,2.64,D
42.37982,24.96614,345.48,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,305.23,11.44,D
42.37898,24.96126,334.16,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,303.93,3.94,D
42.38318,24.96509,348.35,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,305.14,11.44,D
42.38233,24.96021,332.98,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,300.09,3.94,D
42.38364,24.96714,345.02,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,302.36,6.27,D
42.38279,24.96227,341.48,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,302.27,3.17,D
42.38614,24.96121,331.75,0.41,0.37,2022-09-01,1104,N,nominal,2.0NRT,299.67,3.17,D
41.39594,19.48234,328.16,0.45,0.47,2022-09-01,1104,N,low,2.0NRT,300.47,2.85,D
41.40133,19.48591,343.04,0.45,0.47,2022-09-01,1104,N,nominal,2.0NRT,298.24,6.12,D
42.45297,23.81494,339.93,0.43,0.38,2022-09-01,1104,N,nominal,2.0NRT,301.05,7.72,D
42.71638,24.17312,336.91,0.42,0.38,2022-09-01,1104,N,nominal,2.0NRT,289.27,8.17,D
44.20672,25.4215,342.8,0.39,0.36,2022-09-01,1104,N,nominal,2.0NRT,302.06,6.66,D
44.20594,25.41668,332.65,0.39,0.36,2022-09-01,1104,N,nominal,2.0NRT,300.79,3.4,D
44.08196,23.46969,333.02,0.42,0.38,2022-09-01,1104,N,nominal,2.0NRT,296.57,2.61,D
46.5662,34.61003,343.62,0.46,0.47,2022-09-01,1104,N,nominal,2.0NRT,297.64,6.35,D
46.39865,29.76365,343.2,0.44,0.39,2022-09-01,1104,N,nominal,2.0NRT,305.3,5.24,D
46.68122,31.57118,336.63,0.51,0.41,2022-09-01,1104,N,nominal,2.0NRT,302.32,5.58,D
46.68503,31.57038,341.6,0.51,0.41,2022-09-01,1104,N,nominal,2.0NRT,300.24,5.58,D
47.27861,32.72149,339.83,0.39,0.44,2022-09-01,1106,N,nominal,2.0NRT,301.85,2.87,D
47.33424,32.65593,337.99,0.38,0.44,2022-09-01,1106,N,nominal,2.0NRT,299.85,3.86,D
47.53341,33.14448,341.86,0.41,0.45,2022-09-01,1106,N,nominal,2.0NRT,298.2,3.45,D
47.24277,29.9747,335.42,0.46,0.39,2022-09-01,1106,N,nominal,2.0NRT,306.2,5.68,D
47.2421,29.96865,338.7,0.46,0.39,2022-09-01,1106,N,nominal,2.0NRT,304.3,5.68,D
47.55972,33.18718,336.18,0.41,0.45,2022-09-01,1106,N,nominal,2.0NRT,297.07,2.52,D
48.15053,29.97636,367,0.47,0.4,2022-09-01,1106,N,high,2.0NRT,302.57,10.54,D
48.14983,29.97003,340.87,0.47,0.4,2022-09-01,1106,N,nominal,2.0NRT,291.63,2.75,D
48.37812,29.24042,331.19,0.45,0.39,2022-09-01,1106,N,nominal,2.0NRT,297.51,3.39,D
48.76777,30.6649,330.89,0.5,0.41,2022-09-01,1106,N,nominal,2.0NRT,299.98,7.71,D
34.9812,5.71601,341.67,0.39,0.36,2022-09-01,1244,N,low,2.0NRT,313.2,3.96,D
35.34771,5.76257,339.95,0.4,0.37,2022-09-01,1244,N,nominal,2.0NRT,310.99,2.59,D
35.86803,6.02709,339.1,0.4,0.37,2022-09-01,1244,N,nominal,2.0NRT,309.62,1.81,D
35.70761,4.47905,342.09,0.38,0.36,2022-09-01,1244,N,low,2.0NRT,316.36,3.65,D
36.84792,15.04802,353.24,0.37,0.58,2022-09-01,1244,N,nominal,2.0NRT,300.26,6.36,D
36.80964,9.86605,344.96,0.38,0.44,2022-09-01,1244,N,nominal,2.0NRT,309.31,3.23,D
36.81366,9.86543,346.1,0.38,0.44,2022-09-01,1244,N,nominal,2.0NRT,308.54,2.88,D
36.44268,6.58243,339.55,0.42,0.38,2022-09-01,1244,N,low,2.0NRT,313.19,3.51,D
36.44209,6.57786,340.74,0.42,0.38,2022-09-01,1244,N,low,2.0NRT,314.78,3.51,D
36.78879,9.16205,342.07,0.53,0.42,2022-09-01,1244,N,nominal,2.0NRT,312.58,4.59,D
37.35977,14.65307,367,0.35,0.57,2022-09-01,1244,N,high,2.0NRT,302.63,11.46,D
37.35952,14.64902,355.43,0.35,0.57,2022-09-01,1244,N,nominal,2.0NRT,301.75,10.06,D
37.00887,9.68268,336.86,0.57,0.43,2022-09-01,1244,N,nominal,2.0NRT,306.48,3.77,D
36.79141,7.69316,334.54,0.46,0.39,2022-09-01,1244,N,low,2.0NRT,309.03,4.34,D
36.13866,2.92864,339,0.39,0.36,2022-09-01,1244,N,low,2.0NRT,313.56,1.29,D
36.55877,5.44902,336.32,0.4,0.37,2022-09-01,1244,N,low,2.0NRT,307.1,3.47,D
36.10989,2.49947,341.92,0.4,0.37,2022-09-01,1244,N,low,2.0NRT,315.28,3.67,D
37.43448,13.64223,342.44,0.62,0.54,2022-09-01,1244,N,nominal,2.0NRT,298.09,7.53,D
37.43356,13.64083,338.84,0.62,0.54,2022-09-01,1244,N,nominal,2.0NRT,298.16,8.84,D
37.46741,13.84956,343.62,0.32,0.54,2022-09-01,1244,N,nominal,2.0NRT,300.4,2.58,D
36.5771,5.12954,348.37,0.39,0.36,2022-09-01,1244,N,nominal,2.0NRT,310.76,7.4,D
36.74458,6.25598,344.65,0.41,0.37,2022-09-01,1244,N,nominal,2.0NRT,314.33,16.39,D
36.74802,6.25528,341.58,0.41,0.37,2022-09-01,1244,N,low,2.0NRT,314.19,5.95,D
36.90596,7.29769,339.59,0.45,0.39,2022-09-01,1244,N,low,2.0NRT,310.59,3.45,D
36.86688,6.98443,342.32,0.44,0.38,2022-09-01,1244,N,nominal,2.0NRT,308.75,2.9,D
36.8704,6.98375,342.29,0.44,0.38,2022-09-01,1244,N,nominal,2.0NRT,309.69,7.37,D
35.80603,-0.23642,338.63,0.48,0.4,2022-09-01,1244,N,nominal,2.0NRT,307.23,3.31,D
35.81028,-0.25423,355.63,0.48,0.4,2022-09-01,1244,N,nominal,2.0NRT,308.67,10.13,D
35.82374,-0.32431,344.99,0.48,0.4,2022-09-01,1244,N,nominal,2.0NRT,308.1,4.06,D
36.59639,2.8773,338.39,0.39,0.36,2022-09-01,1244,N,low,2.0NRT,311.46,3.28,D
37.8269,12.97204,348.58,0.58,0.52,2022-09-01,1244,N,nominal,2.0NRT,304.44,23.3,D
36.74,3.48905,336.66,0.38,0.36,2022-09-01,1244,N,nominal,2.0NRT,307.56,1.68,D
37.82465,12.97021,357.68,0.58,0.52,2022-09-01,1244,N,nominal,2.0NRT,304.45,19.76,D
36.74794,3.08227,334.69,0.39,0.36,2022-09-01,1244,N,low,2.0NRT,308.25,1.49,D
37.9277,13.30956,344.64,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,304.04,18.31,D
37.92726,13.30341,354.22,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,306.37,15.64,D
37.93261,13.30855,350.81,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,305.5,29.96,D
37.94851,13.2537,347.43,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,304.29,9.13,D
37.92873,13.30864,367,0.6,0.53,2022-09-01,1244,N,high,2.0NRT,305.25,13.23,D
37.92833,13.30253,346.65,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,304.42,13.23,D
37.93405,13.31371,338.52,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,302.84,15.16,D
37.93364,13.30758,341.75,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,301.89,13.23,D
37.94187,13.28178,334.21,0.6,0.53,2022-09-01,1244,N,low,2.0NRT,305.17,5.6,D
37.94983,13.25236,343.47,0.6,0.53,2022-09-01,1244,N,nominal,2.0NRT,303.57,5.56,D
38.12558,14.99354,334.12,0.37,0.58,2022-09-01,1244,N,nominal,2.0NRT,299.86,3.21,D
37.99653,12.80877,346.64,0.57,0.52,2022-09-01,1244,N,nominal,2.0NRT,304.52,19.04,D
37.99937,12.79911,332.18,0.57,0.52,2022-09-01,1244,N,nominal,2.0NRT,303.43,5.64,D
38.61541,-0.59438,336.03,0.45,0.39,2022-09-01,1244,N,nominal,2.0NRT,305,3.44,D
41.31389,1.66407,332.63,0.39,0.36,2022-09-01,1246,N,nominal,2.0NRT,304.11,1.79,D
41.79089,0.82427,335.76,0.39,0.36,2022-09-01,1246,N,low,2.0NRT,308.47,2.05,D
41.95683,-1.23984,337.41,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,307.43,5,D
41.95588,-1.24497,335.26,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,306.56,3.95,D
43.4352,4.89128,339.46,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,294.92,4.02,D
43.43869,4.89047,332.76,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,293.94,4.02,D
43.44698,4.8995,337.56,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,291.99,5.3,D
42.44267,-3.63204,335.8,0.51,0.41,2022-09-01,1246,N,nominal,2.0NRT,309.84,4.03,D
42.86466,-2.67362,344.17,0.46,0.39,2022-09-01,1246,N,nominal,2.0NRT,305.82,7.16,D
43.38695,-0.58729,346.91,0.4,0.37,2022-09-01,1246,N,nominal,2.0NRT,290.66,3.92,D
45.14402,9.94594,330.73,0.48,0.48,2022-09-01,1246,N,nominal,2.0NRT,298.55,4.05,D
47.35586,0.65115,341.9,0.39,0.36,2022-09-01,1246,N,nominal,2.0NRT,301.22,3.31,D
49.35655,6.75031,334.86,0.39,0.44,2022-09-01,1249,N,nominal,2.0NRT,295.95,2.42,D
50.39614,4.46338,331.55,0.49,0.4,2022-09-01,1249,N,nominal,2.0NRT,291.53,3.09,D
50.47215,3.99008,330.47,0.47,0.4,2022-09-01,1249,N,nominal,2.0NRT,295.8,3.71,D
51.36609,6.70602,341.52,0.4,0.45,2022-09-01,1246,N,nominal,2.0NRT,296.35,5.86,D
51.41429,5.92091,343.76,0.57,0.43,2022-09-01,1246,N,nominal,2.0NRT,310.42,11.12,D
51.48542,6.70972,333.64,0.41,0.45,2022-09-01,1246,N,low,2.0NRT,306.6,6.75,D
51.48494,6.70383,336.03,0.41,0.45,2022-09-01,1246,N,nominal,2.0NRT,308.69,4.67,D
51.49197,6.73851,337.19,0.41,0.45,2022-09-01,1246,N,nominal,2.0NRT,305.59,4.54,D
51.04347,2.29747,335.89,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,293.91,4.19,D
51.49659,6.74359,340.43,0.41,0.45,2022-09-01,1246,N,nominal,2.0NRT,308.39,5.72,D
52.83784,9.88276,344.66,0.56,0.52,2022-09-01,1246,N,nominal,2.0NRT,299.44,9.79,D
52.47749,4.5893,334.97,0.52,0.42,2022-09-01,1246,N,nominal,2.0NRT,302.21,5.86,D
52.48207,4.59602,343.87,0.52,0.42,2022-09-01,1246,N,nominal,2.0NRT,305.41,5.86,D
52.48515,4.58735,335.1,0.52,0.42,2022-09-01,1246,N,nominal,2.0NRT,297.49,3.84,D
52.4958,4.61636,338.78,0.52,0.42,2022-09-01,1246,N,nominal,2.0NRT,305,7.53,D
53.52282,9.90467,326.64,0.57,0.52,2022-09-01,1246,N,nominal,2.0NRT,293.19,4.94,D
53.52076,9.90595,330.47,0.57,0.52,2022-09-01,1246,N,nominal,2.0NRT,295.89,5.48,D
53.94956,9.09723,326.82,0.54,0.51,2022-09-01,1246,N,nominal,2.0NRT,293.43,5.63,D
53.1053,-2.47084,340.65,0.38,0.36,2022-09-01,1246,N,nominal,2.0NRT,296.5,2.41,D
51.85361,-9.20566,337.56,0.53,0.42,2022-09-01,1246,N,nominal,2.0NRT,292.39,6.38,D
52.02902,-9.24775,346.55,0.53,0.42,2022-09-01,1246,N,nominal,2.0NRT,288.98,12.16,D
53.15746,-4.23686,335.9,0.39,0.36,2022-09-01,1246,N,nominal,2.0NRT,294.66,5.24,D
53.16072,-4.2384,356.63,0.39,0.36,2022-09-01,1246,N,low,2.0NRT,295.23,5.24,D
52.88062,-6.74552,334.69,0.43,0.38,2022-09-01,1246,N,nominal,2.0NRT,296.44,3.57,D
53.78301,-7.81556,331.74,0.45,0.39,2022-09-01,1249,N,nominal,2.0NRT,289.29,2.44,D
54.04514,-8.18814,330.77,0.45,0.39,2022-09-01,1249,N,nominal,2.0NRT,291.87,3.97,D
57.06141,9.97843,330.66,0.61,0.54,2022-09-01,1249,N,nominal,2.0NRT,296.99,4.36,D
58.35894,12.38013,325.01,0.38,0.59,2022-09-01,1249,N,nominal,2.0NRT,293.01,1.36,D
58.35462,0.86739,328.18,0.47,0.4,2022-09-01,1249,N,nominal,2.0NRT,286.84,9.9,D
58.87517,1.52794,336.67,0.5,0.41,2022-09-01,1249,N,nominal,2.0NRT,288.13,12.99,D
40.24577,-8.75529,339.44,0.47,0.64,2022-09-01,1427,N,nominal,2.0NRT,293.79,2.33,D
52.02526,-9.25311,367,0.51,0.66,2022-09-01,1431,N,high,2.0NRT,291.22,7.33,D
52.03149,-9.25156,333.32,0.51,0.66,2022-09-01,1431,N,nominal,2.0NRT,290.54,7.33,D
52.0287,-9.25424,367,0.51,0.66,2022-09-01,1431,N,high,2.0NRT,290.51,9.32,D
52.21555,-7.62034,325.89,0.6,0.71,2022-09-01,1431,N,nominal,2.0NRT,286.04,5.31,D
65.76421,24.1864,325.21,0.54,0.68,2022-09-01,2314,N,nominal,2.0NRT,277.67,3.44,N
64.64501,24.42408,310.63,0.53,0.67,2022-09-01,2316,N,nominal,2.0NRT,277.05,2.22,N
60.52085,28.12439,354.54,0.41,0.6,2022-09-01,2316,N,nominal,2.0NRT,277.33,5.17,N
53.44241,34.41735,327.02,0.42,0.45,2022-09-01,2318,N,nominal,2.0NRT,284.07,2.88,N
52.84647,29.98582,324.01,0.63,0.54,2022-09-01,2318,N,nominal,2.0NRT,278.81,3.5,N
52.84832,29.99044,321.31,0.63,0.54,2022-09-01,2318,N,nominal,2.0NRT,278.71,2.89,N
51.89235,29.33475,295.55,0.33,0.55,2022-09-01,2318,N,nominal,2.0NRT,279.21,0.71,N
51.75941,25.97288,300.86,0.46,0.63,2022-09-01,2318,N,nominal,2.0NRT,276.2,1.54,N
51.46968,29.55186,305.23,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,281.81,1.05,N
51.46948,29.55661,314.66,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,283.15,1.05,N
51.4652,29.53717,306.23,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,281.35,1.04,N
51.41658,30.16275,339.02,0.6,0.53,2022-09-01,2318,N,nominal,2.0NRT,282.16,8.77,N
51.39936,29.51993,301.14,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,279.88,1.2,N
51.39917,29.52465,309.35,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,281.01,1.19,N
51.39718,29.52153,318.22,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,283.17,2.14,N
51.39697,29.52625,318.3,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,284.71,1.8,N
51.39188,29.52566,297.52,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,282.96,0.78,N
51.39167,29.53038,298.18,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,282,0.78,N
51.37598,29.538,303.8,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,284.62,1.91,N
51.37577,29.54269,308,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,286.45,2.01,N
51.37556,29.54737,313.1,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,286.4,2.01,N
51.37536,29.55208,314.15,0.32,0.54,2022-09-01,2318,N,nominal,2.0NRT,285.94,2.24,N
51.37069,29.54208,328.12,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,284.77,4.06,N
51.37027,29.55152,330.65,0.32,0.54,2022-09-01,2318,N,nominal,2.0NRT,285.62,2.08,N
51.37089,29.53737,311.53,0.32,0.55,2022-09-01,2318,N,nominal,2.0NRT,283.56,2.37,N
51.37006,29.55624,315.87,0.32,0.54,2022-09-01,2318,N,nominal,2.0NRT,281.42,2.08,N
50.77925,29.04219,304.64,0.33,0.55,2022-09-01,2320,N,nominal,2.0NRT,274.19,0.7,N
50.01394,34.07319,303.46,0.4,0.44,2022-09-01,2320,N,nominal,2.0NRT,280.02,0.6,N
48.60165,21.17679,296.52,0.73,0.76,2022-09-01,2320,N,nominal,2.0NRT,277.91,1.66,N
47.87631,33.41338,308.89,0.4,0.44,2022-09-01,2320,N,nominal,2.0NRT,288.27,1.78,N
47.87445,33.43509,297.61,0.4,0.44,2022-09-01,2320,N,nominal,2.0NRT,285.71,0.57,N
47.87381,33.41585,304.6,0.4,0.44,2022-09-01,2320,N,nominal,2.0NRT,286.97,1.55,N
47.87185,33.43753,302.21,0.4,0.44,2022-09-01,2320,N,nominal,2.0NRT,286.03,1.3,N
47.86725,33.44216,298,0.4,0.44,2022-09-01,2320,N,nominal,2.0NRT,284.12,0.55,N
47.50381,34.38943,332.08,0.54,0.42,2022-09-01,2320,N,nominal,2.0NRT,295.02,30.62,N
47.50309,34.39669,306.34,0.54,0.42,2022-09-01,2320,N,nominal,2.0NRT,288.67,7.18,N
47.31516,33.65291,304.39,0.39,0.44,2022-09-01,2320,N,nominal,2.0NRT,283.3,0.63,N
46.94674,33.08907,295.7,0.4,0.45,2022-09-01,2320,N,nominal,2.0NRT,282.96,0.51,N
46.57092,34.6086,295.3,0.52,0.42,2022-09-01,2320,N,nominal,2.0NRT,284.75,0.34,N
46.5969,30.24914,295.22,0.54,0.51,2022-09-01,2320,N,nominal,2.0NRT,282.45,0.42,N
42.55144,27.34409,303.97,0.34,0.56,2022-09-01,2322,N,nominal,2.0NRT,288.56,1.09,N
42.54619,27.34345,310.64,0.34,0.56,2022-09-01,2322,N,nominal,2.0NRT,288.84,1.68,N
42.54596,27.34782,300.95,0.34,0.56,2022-09-01,2322,N,nominal,2.0NRT,287.71,0.74,N
41.63082,27.6838,304.8,0.33,0.55,2022-09-01,2322,N,nominal,2.0NRT,289.06,0.58,N
